"x"
"1666"	"2"
"1667"	"2"
"1668"	"2"
"1669"	"11"
"1670"	"4"
"1671"	"13"
"1672"	"8"
"1673"	"0"
"1674"	"6"
"1675"	"11"
"1676"	"10"
"1677"	"2"
"1678"	"6"
"1679"	"12"
"1680"	"13"
"1681"	"6"
"1682"	"2"
"1683"	"6"
"1684"	"13"
"1685"	"10"
"1686"	"11"
"1687"	"2"
"1688"	"14"
"1689"	"11"
"1690"	"9"
"1691"	"0"
"1692"	"14"
"1693"	"6"
"1694"	"9"
"1695"	"1"
"1696"	"0"
"1697"	"8"
"1698"	"13"
"1699"	"12"
"1700"	"2"
"1701"	"8"
"1702"	"2"
"1703"	"10"
"1704"	"0"
"1705"	"2"
"1706"	"11"
"1707"	"4"
"1708"	"5"
"1709"	"12"
"1710"	"2"
"1711"	"8"
"1712"	"13"
"1713"	"2"
"1714"	"13"
"1715"	"13"
"1716"	"8"
"1717"	"12"
"1718"	"13"
"1719"	"3"
"1720"	"1"
"1721"	"1"
"1722"	"2"
"1723"	"15"
"1724"	"2"
"1725"	"2"
"1726"	"12"
"1727"	"9"
"1728"	"8"
"1729"	"2"
"1730"	"5"
"1731"	"4"
"1732"	"2"
"1733"	"14"
"1734"	"2"
"1735"	"2"
"1736"	"3"
"1737"	"6"
"1738"	"12"
"1739"	"9"
"1740"	"9"
"1741"	"16"
"1742"	"16"
"1743"	"12"
"1744"	"2"
"1745"	"9"
"1746"	"6"
"1747"	"2"
"1748"	"15"
"1749"	"12"
"1750"	"16"
"1751"	"2"
"1752"	"0"
"1753"	"4"
"1754"	"5"
"1755"	"2"
"1756"	"11"
"1757"	"5"
"1758"	"2"
"1759"	"10"
"1760"	"8"
"1761"	"15"
"1762"	"12"
"1763"	"0"
"1764"	"12"
"1765"	"14"
"1766"	"11"
"1767"	"14"
"1768"	"6"
"1769"	"8"
"1770"	"14"
"1771"	"6"
"1772"	"0"
"1773"	"0"
"1774"	"8"
"1775"	"6"
"1776"	"4"
"1777"	"0"
"1778"	"2"
"1779"	"2"
"1780"	"13"
"1781"	"2"
"1782"	"2"
"1783"	"4"
"1784"	"4"
"1785"	"8"
"1786"	"14"
"1787"	"2"
"1788"	"5"
"1789"	"11"
"1790"	"6"
"1791"	"0"
"1792"	"7"
"1793"	"6"
"1794"	"13"
"1795"	"4"
"1796"	"16"
"1797"	"2"
"1798"	"13"
"1799"	"11"
"1800"	"1"
"1801"	"1"
"1802"	"10"
"1803"	"10"
"1804"	"15"
"1805"	"8"
"1806"	"4"
"1807"	"4"
"1808"	"0"
"1809"	"10"
"1810"	"1"
"1811"	"6"
"1812"	"8"
"1813"	"6"
"1814"	"2"
"1815"	"2"
"1816"	"0"
"1817"	"13"
"1818"	"2"
"1819"	"16"
"1820"	"11"
"1821"	"10"
"1822"	"6"
"1823"	"2"
"1824"	"7"
"1825"	"6"
"1826"	"13"
"1827"	"6"
"1828"	"0"
"1829"	"4"
"1830"	"9"
"1831"	"7"
"1832"	"15"
"1833"	"13"
"1834"	"12"
"1835"	"16"
"1836"	"2"
"1837"	"4"
"1838"	"12"
"1839"	"1"
"1840"	"8"
"1841"	"0"
"1842"	"10"
"1843"	"5"
"1844"	"16"
"1845"	"2"
"1846"	"11"
"1847"	"14"
"1848"	"4"
"1849"	"4"
"1850"	"12"
"1851"	"5"
"1852"	"10"
"1853"	"13"
"1854"	"1"
"1855"	"13"
"1856"	"11"
"1857"	"13"
"1858"	"1"
"1859"	"2"
"1860"	"8"
"1861"	"2"
"1862"	"14"
"1863"	"1"
"1864"	"9"
"1865"	"6"
"1866"	"1"
"1867"	"2"
"1868"	"6"
"1869"	"2"
"1870"	"1"
"1871"	"1"
"1872"	"10"
"1873"	"11"
"1874"	"11"
"1875"	"1"
"1876"	"14"
"1877"	"16"
"1878"	"11"
"1879"	"6"
"1880"	"16"
"1881"	"11"
"1882"	"13"
"1883"	"2"
"1884"	"14"
"1885"	"15"
"1886"	"1"
"1887"	"3"
"1888"	"6"
"1889"	"9"
"1890"	"2"
"1891"	"2"
"1892"	"4"
"1893"	"5"
"1894"	"16"
"1895"	"14"
"1896"	"6"
"1897"	"10"
"1898"	"2"
"1899"	"1"
"1900"	"0"
"1901"	"2"
"1902"	"8"
"1903"	"10"
"1904"	"15"
"1905"	"0"
"1906"	"13"
"1907"	"8"
"1908"	"0"
"1909"	"2"
"1910"	"13"
"1911"	"2"
"1912"	"10"
"1913"	"12"
"1914"	"9"
"1915"	"2"
"1916"	"16"
"1917"	"2"
"1918"	"14"
"1919"	"2"
"1920"	"16"
"1921"	"1"
"1922"	"16"
"1923"	"7"
"1924"	"2"
"1925"	"9"
"1926"	"13"
"1927"	"9"
"1928"	"8"
"1929"	"4"
"1930"	"2"
"1931"	"8"
"1932"	"2"
"1933"	"9"
"1934"	"14"
"1935"	"6"
"1936"	"14"
"1937"	"6"
"1938"	"6"
"1939"	"12"
"1940"	"9"
"1941"	"15"
"1942"	"16"
"1943"	"8"
"1944"	"8"
"1945"	"6"
"1946"	"9"
"1947"	"9"
"1948"	"2"
"1949"	"0"
"1950"	"12"
"1951"	"13"
"1952"	"6"
"1953"	"1"
"1954"	"7"
"1955"	"7"
"1956"	"2"
"1957"	"11"
"1958"	"11"
"1959"	"15"
"1960"	"8"
"1961"	"10"
"1962"	"13"
"1963"	"2"
"1964"	"11"
"1965"	"0"
"1966"	"12"
"1967"	"15"
"1968"	"6"
"1969"	"2"
"1970"	"6"
"1971"	"10"
"1972"	"4"
"1973"	"15"
"1974"	"8"
"1975"	"4"
"1976"	"1"
"1977"	"14"
"1978"	"12"
"1979"	"2"
"1980"	"12"
"1981"	"14"
"1982"	"9"
"1983"	"11"
"1984"	"1"
"1985"	"5"
"1986"	"4"
"1987"	"0"
"1988"	"6"
"1989"	"14"
"1990"	"13"
"1991"	"4"
"1992"	"2"
"1993"	"2"
"1994"	"8"
"1995"	"1"
"1996"	"7"
"1997"	"4"
"1998"	"4"
"1999"	"2"
"2000"	"2"
"2001"	"9"
"2002"	"0"
"2003"	"2"
"2004"	"1"
"2005"	"2"
"2006"	"11"
"2007"	"5"
"2008"	"10"
"2009"	"14"
"2010"	"12"
"2011"	"1"
"2012"	"11"
"2013"	"10"
"2014"	"10"
"2015"	"10"
"2016"	"11"
"2017"	"12"
"2018"	"9"
"2019"	"8"
"2020"	"6"
"2021"	"10"
"2022"	"13"
"2023"	"0"
"2024"	"0"
"2025"	"6"
"2026"	"13"
"2027"	"6"
"2028"	"5"
"2029"	"2"
"2030"	"13"
"2031"	"1"
"2032"	"15"
"2033"	"16"
"2034"	"6"
"2035"	"12"
"2036"	"16"
"2037"	"11"
"2038"	"2"
"2039"	"0"
"2040"	"13"
"2041"	"2"
"2042"	"8"
"2043"	"9"
"2044"	"0"
"2045"	"14"
"2046"	"1"
"2047"	"2"
"2048"	"7"
"2049"	"5"
"2050"	"13"
"2051"	"0"
"2052"	"8"
"2053"	"7"
"2054"	"16"
"2055"	"10"
"2056"	"4"
"2057"	"13"
"2058"	"11"
"2059"	"16"
"2060"	"14"
"2061"	"10"
"2062"	"1"
"2063"	"0"
"2064"	"13"
"2065"	"10"
"2066"	"1"
"2067"	"9"
"2068"	"11"
"2069"	"9"
"2070"	"13"
"2071"	"10"
"2072"	"8"
"2073"	"11"
"2074"	"14"
"2075"	"11"
"2076"	"10"
"2077"	"15"
"2078"	"8"
"2079"	"1"
"2080"	"8"
"2081"	"1"
"2082"	"2"
"2083"	"16"
"2084"	"9"
"2085"	"3"
"2086"	"14"
"2087"	"13"
"2088"	"2"
"2089"	"16"
"2090"	"10"
"2091"	"4"
"2092"	"2"
"2093"	"4"
"2094"	"12"
"2095"	"2"
"2096"	"10"
"2097"	"9"
"2098"	"8"
"2099"	"4"
"2100"	"10"
"2101"	"11"
"2102"	"11"
"2103"	"2"
"2104"	"15"
"2105"	"0"
"2106"	"3"
"2107"	"13"
"2108"	"2"
"2109"	"11"
"2110"	"4"
"2111"	"14"
"2112"	"8"
"2113"	"6"
"2114"	"11"
"2115"	"8"
"2116"	"0"
"2117"	"2"
"2118"	"0"
"2119"	"15"
"2120"	"13"
"2121"	"8"
"2122"	"5"
"2123"	"13"
"2124"	"4"
"2125"	"14"
"2126"	"2"
"2127"	"2"
"2128"	"4"
"2129"	"1"
"2130"	"2"
"2131"	"12"
"2132"	"2"
"2133"	"16"
"2134"	"14"
"2135"	"11"
"2136"	"12"
"2137"	"14"
"2138"	"10"
"2139"	"6"
"2140"	"0"
"2141"	"15"
"2142"	"2"
"2143"	"16"
"2144"	"16"
"2145"	"8"
"2146"	"6"
"2147"	"2"
"2148"	"13"
"2149"	"2"
"2150"	"1"
"2151"	"2"
"2152"	"14"
"2153"	"2"
"2154"	"14"
"2155"	"2"
"2156"	"8"
"2157"	"6"
"2158"	"12"
"2159"	"14"
"2160"	"0"
"2161"	"3"
"2162"	"8"
"2163"	"11"
"2164"	"6"
"2165"	"1"
"2166"	"13"
"2167"	"8"
"2168"	"10"
"2169"	"1"
"2170"	"14"
"2171"	"2"
"2172"	"9"
"2173"	"2"
"2174"	"10"
"2175"	"8"
"2176"	"9"
"2177"	"11"
"2178"	"8"
"2179"	"16"
"2180"	"10"
"2181"	"2"
"2182"	"14"
"2183"	"0"
"2184"	"10"
"2185"	"12"
"2186"	"12"
"2187"	"4"
"2188"	"6"
"2189"	"2"
"2190"	"14"
"2191"	"12"
"2192"	"14"
"2193"	"6"
"2194"	"1"
"2195"	"9"
"2196"	"11"
"2197"	"0"
"2198"	"14"
"2199"	"13"
"2200"	"1"
"2201"	"14"
"2202"	"12"
"2203"	"16"
"2204"	"14"
"2205"	"12"
"2206"	"8"
"2207"	"2"
"2208"	"11"
"2209"	"8"
"2210"	"13"
"2211"	"12"
"2212"	"16"
"2213"	"0"
"2214"	"6"
"2215"	"12"
"2216"	"14"
"2217"	"2"
"2218"	"2"
"2219"	"2"
"2220"	"14"
"2221"	"11"
"2222"	"8"
"2223"	"4"
"2224"	"1"
"2225"	"6"
"2226"	"10"
"2227"	"2"
"2228"	"6"
"2229"	"8"
"2230"	"13"
"2231"	"2"
"2232"	"10"
"2233"	"9"
"2234"	"9"
"2235"	"13"
"2236"	"5"
"2237"	"2"
"2238"	"11"
"2239"	"15"
"2240"	"16"
"2241"	"2"
"2242"	"16"
"2243"	"16"
"2244"	"4"
"2245"	"12"
"2246"	"13"
"2247"	"16"
"2248"	"11"
"2249"	"2"
"2250"	"13"
"2251"	"2"
"2252"	"12"
"2253"	"2"
"2254"	"4"
"2255"	"13"
"2256"	"2"
"2257"	"13"
"2258"	"6"
"2259"	"13"
"2260"	"5"
"2261"	"5"
"2262"	"13"
"2263"	"13"
"2264"	"2"
"2265"	"14"
"2266"	"8"
"2267"	"2"
"2268"	"12"
"2269"	"13"
"2270"	"9"
"2271"	"13"
"2272"	"14"
"2273"	"8"
"2274"	"12"
"2275"	"11"
"2276"	"8"
"2277"	"12"
"2278"	"5"
"2279"	"14"
"2280"	"0"
"2281"	"10"
"2282"	"14"
"2283"	"10"
"2284"	"5"
"2285"	"12"
"2286"	"2"
"2287"	"2"
"2288"	"10"
"2289"	"5"
"2290"	"16"
"2291"	"11"
"2292"	"1"
"2293"	"1"
"2294"	"9"
"2295"	"11"
"2296"	"15"
"2297"	"1"
"2298"	"9"
"2299"	"9"
"2300"	"14"
"2301"	"2"
"2302"	"8"
"2303"	"2"
"2304"	"0"
"2305"	"9"
"2306"	"14"
"2307"	"0"
"2308"	"10"
"2309"	"8"
"2310"	"4"
"2311"	"4"
"2312"	"2"
"2313"	"12"
"2314"	"10"
"2315"	"14"
"2316"	"10"
"2317"	"7"
"2318"	"3"
"2319"	"14"
"2320"	"2"
"2321"	"2"
"2322"	"10"
"2323"	"9"
"2324"	"14"
"2325"	"8"
"2326"	"4"
"2327"	"9"
"2328"	"11"
"2329"	"6"
"2330"	"2"
"2331"	"2"
"2332"	"15"
"2333"	"4"
"2334"	"6"
"2335"	"12"
"2336"	"0"
"2337"	"2"
"2338"	"4"
"2339"	"10"
"2340"	"5"
"2341"	"8"
"2342"	"14"
"2343"	"10"
"2344"	"0"
"2345"	"13"
"2346"	"10"
"2347"	"8"
"2348"	"4"
"2349"	"2"
"2350"	"10"
"2351"	"4"
"2352"	"15"
"2353"	"14"
"2354"	"9"
"2355"	"8"
"2356"	"2"
"2357"	"0"
"2358"	"2"
"2359"	"4"
"2360"	"14"
"2361"	"10"
"2362"	"15"
"2363"	"10"
"2364"	"6"
"2365"	"8"
"2366"	"11"
"2367"	"15"
"2368"	"10"
"2369"	"4"
"2370"	"4"
"2371"	"7"
"2372"	"13"
"2373"	"10"
"2374"	"2"
"2375"	"8"
"2376"	"2"
"2377"	"8"
"2378"	"13"
"2379"	"10"
"2380"	"16"
"2381"	"12"
"2382"	"0"
"2383"	"14"
"2384"	"0"
"2385"	"16"
"2386"	"4"
"2387"	"1"
"2388"	"14"
"2389"	"10"
"2390"	"14"
"2391"	"11"
"2392"	"1"
"2393"	"10"
"2394"	"4"
"2395"	"9"
"2396"	"0"
"2397"	"0"
"2398"	"11"
"2399"	"16"
"2400"	"6"
"2401"	"5"
"2402"	"16"
"2403"	"12"
"2404"	"12"
"2405"	"5"
"2406"	"13"
"2407"	"8"
"2408"	"2"
"2409"	"6"
"2410"	"6"
"2411"	"12"
"2412"	"16"
"2413"	"6"
"2414"	"10"
"2415"	"13"
"2416"	"8"
"2417"	"13"
"2418"	"8"
"2419"	"8"
"2420"	"14"
"2421"	"13"
"2422"	"11"
"2423"	"11"
"2424"	"9"
"2425"	"2"
"2426"	"4"
"2427"	"1"
"2428"	"10"
"2429"	"0"
"2430"	"5"
"2431"	"0"
"2432"	"15"
"2433"	"16"
"2434"	"10"
"2435"	"10"
"2436"	"7"
"2437"	"6"
"2438"	"9"
"2439"	"13"
"2440"	"14"
"2441"	"9"
"2442"	"6"
"2443"	"2"
"2444"	"4"
"2445"	"5"
"2446"	"11"
"2447"	"12"
"2448"	"8"
"2449"	"0"
"2450"	"4"
"2451"	"8"
"2452"	"16"
"2453"	"14"
"2454"	"2"
"2455"	"2"
"2456"	"14"
"2457"	"6"
"2458"	"8"
"2459"	"8"
"2460"	"16"
"2461"	"6"
"2462"	"9"
"2463"	"9"
"2464"	"6"
"2465"	"15"
"2466"	"12"
"2467"	"15"
"2468"	"16"
"2469"	"0"
"2470"	"14"
"2471"	"14"
"2472"	"13"
"2473"	"14"
"2474"	"2"
"2475"	"15"
"2476"	"6"
"2477"	"10"
"2478"	"0"
"2479"	"10"
"2480"	"14"
"2481"	"13"
"2482"	"1"
"2483"	"3"
"2484"	"16"
"2485"	"12"
"2486"	"6"
"2487"	"2"
"2488"	"2"
"2489"	"11"
"2490"	"6"
"2491"	"11"
"2492"	"2"
"2493"	"16"
"2494"	"13"
"2495"	"1"
"2496"	"13"
"2497"	"6"
"2498"	"9"
"2499"	"5"
"2500"	"2"
"2501"	"2"
"2502"	"2"
"2503"	"9"
"2504"	"11"
"2505"	"12"
"2506"	"6"
"2507"	"10"
"2508"	"9"
"2509"	"11"
"2510"	"4"
"2511"	"6"
"2512"	"12"
"2513"	"13"
"2514"	"0"
"2515"	"16"
"2516"	"8"
"2517"	"4"
"2518"	"13"
"2519"	"8"
"2520"	"16"
"2521"	"13"
"2522"	"8"
"2523"	"14"
"2524"	"11"
"2525"	"16"
"2526"	"0"
"2527"	"9"
"2528"	"0"
"2529"	"6"
"2530"	"16"
"2531"	"11"
"2532"	"13"
"2533"	"11"
"2534"	"4"
"2535"	"6"
"2536"	"2"
"2537"	"2"
"2538"	"6"
"2539"	"9"
"2540"	"0"
"2541"	"5"
"2542"	"13"
"2543"	"9"
"2544"	"9"
"2545"	"2"
"2546"	"6"
"2547"	"0"
"2548"	"2"
"2549"	"11"
"2550"	"11"
"2551"	"10"
"2552"	"13"
"2553"	"2"
"2554"	"2"
"2555"	"11"
"2556"	"10"
"2557"	"13"
"2558"	"0"
"2559"	"10"
"2560"	"4"
"2561"	"11"
"2562"	"11"
"2563"	"13"
"2564"	"11"
"2565"	"13"
"2566"	"8"
"2567"	"2"
"2568"	"12"
"2569"	"10"
"2570"	"10"
"2571"	"0"
"2572"	"2"
"2573"	"9"
"2574"	"16"
"2575"	"5"
"2576"	"10"
"2577"	"6"
"2578"	"16"
"2579"	"8"
"2580"	"8"
"2581"	"1"
"2582"	"8"
"2583"	"8"
"2584"	"1"
"2585"	"0"
"2586"	"6"
"2587"	"4"
"2588"	"2"
"2589"	"11"
"2590"	"14"
"2591"	"6"
"2592"	"14"
"2593"	"16"
"2594"	"11"
"2595"	"10"
"2596"	"2"
"2597"	"7"
"2598"	"11"
"2599"	"4"
"2600"	"14"
"2601"	"13"
"2602"	"2"
"2603"	"5"
"2604"	"14"
"2605"	"12"
"2606"	"6"
"2607"	"14"
"2608"	"2"
"2609"	"4"
"2610"	"11"
"2611"	"2"
"2612"	"6"
"2613"	"6"
"2614"	"11"
"2615"	"8"
"2616"	"11"
"2617"	"2"
"2618"	"13"
"2619"	"15"
"2620"	"2"
"2621"	"5"
"2622"	"11"
"2623"	"12"
"2624"	"8"
"2625"	"0"
"2626"	"7"
"2627"	"11"
"2628"	"11"
"2629"	"0"
"2630"	"6"
"2631"	"16"
"2632"	"2"
"2633"	"11"
"2634"	"0"
"2635"	"12"
"2636"	"2"
"2637"	"2"
"2638"	"9"
"2639"	"0"
"2640"	"12"
"2641"	"10"
"2642"	"4"
"2643"	"8"
"2644"	"16"
"2645"	"5"
"2646"	"5"
"2647"	"15"
"2648"	"9"
"2649"	"2"
"2650"	"1"
"2651"	"4"
"2652"	"16"
"2653"	"2"
"2654"	"15"
"2655"	"8"
"2656"	"12"
"2657"	"1"
"2658"	"15"
"2659"	"11"
"2660"	"5"
"2661"	"12"
"2662"	"16"
"2663"	"6"
"2664"	"14"
"2665"	"12"
"2666"	"6"
"2667"	"0"
"2668"	"8"
"2669"	"2"
"2670"	"2"
"2671"	"2"
"2672"	"2"
"2673"	"10"
"2674"	"4"
"2675"	"4"
"2676"	"13"
"2677"	"13"
"2678"	"14"
"2679"	"1"
"2680"	"0"
"2681"	"6"
"2682"	"2"
"2683"	"2"
"2684"	"2"
"2685"	"12"
"2686"	"13"
"2687"	"10"
"2688"	"9"
"2689"	"8"
"2690"	"1"
"2691"	"13"
"2692"	"9"
"2693"	"5"
"2694"	"14"
"2695"	"11"
"2696"	"6"
"2697"	"13"
"2698"	"10"
"2699"	"12"
"2700"	"4"
"2701"	"2"
"2702"	"4"
"2703"	"2"
"2704"	"14"
"2705"	"2"
"2706"	"6"
"2707"	"15"
"2708"	"14"
"2709"	"16"
"2710"	"11"
"2711"	"11"
"2712"	"4"
"2713"	"0"
"2714"	"9"
"2715"	"13"
"2716"	"9"
"2717"	"2"
"2718"	"11"
"2719"	"1"
"2720"	"1"
"2721"	"0"
"2722"	"8"
"2723"	"11"
"2724"	"10"
"2725"	"4"
"2726"	"0"
"2727"	"14"
"2728"	"14"
"2729"	"15"
"2730"	"15"
"2731"	"12"
"2732"	"10"
"2733"	"16"
"2734"	"11"
"2735"	"2"
"2736"	"10"
"2737"	"10"
"2738"	"1"
"2739"	"13"
"2740"	"11"
"2741"	"8"
"2742"	"15"
"2743"	"0"
"2744"	"2"
"2745"	"8"
"2746"	"14"
"2747"	"2"
"2748"	"6"
"2749"	"13"
"2750"	"8"
"2751"	"8"
"2752"	"14"
"2753"	"2"
"2754"	"2"
"2755"	"2"
"2756"	"6"
"2757"	"2"
"2758"	"13"
"2759"	"2"
"2760"	"6"
"2761"	"14"
"2762"	"2"
"2763"	"12"
"2764"	"0"
"2765"	"6"
"2766"	"2"
"2767"	"2"
"2768"	"9"
"2769"	"10"
"2770"	"12"
"2771"	"6"
"2772"	"9"
"2773"	"9"
"2774"	"11"
"2775"	"11"
"2776"	"2"
"2777"	"14"
"2778"	"15"
"2779"	"2"
"2780"	"8"
"2781"	"8"
"2782"	"13"
"2783"	"6"
"2784"	"4"
"2785"	"11"
"2786"	"8"
"2787"	"7"
"2788"	"15"
"2789"	"5"
"2790"	"2"
"2791"	"14"
"2792"	"10"
"2793"	"0"
"2794"	"2"
"2795"	"11"
"2796"	"6"
"2797"	"0"
"2798"	"4"
"2799"	"8"
"2800"	"11"
"2801"	"4"
"2802"	"9"
"2803"	"10"
"2804"	"4"
"2805"	"8"
"2806"	"2"
"2807"	"12"
"2808"	"4"
"2809"	"8"
"2810"	"11"
"2811"	"13"
"2812"	"8"
"2813"	"2"
"2814"	"10"
"2815"	"13"
"2816"	"12"
"2817"	"13"
"2818"	"2"
"2819"	"2"
"2820"	"4"
"2821"	"10"
"2822"	"8"
"2823"	"8"
"2824"	"9"
"2825"	"2"
"2826"	"10"
"2827"	"2"
"2828"	"0"
"2829"	"0"
"2830"	"6"
"2831"	"2"
"2832"	"14"
"2833"	"14"
"2834"	"14"
"2835"	"9"
"2836"	"0"
"2837"	"6"
"2838"	"16"
"2839"	"2"
"2840"	"0"
"2841"	"16"
"2842"	"4"
"2843"	"1"
"2844"	"7"
"2845"	"9"
"2846"	"10"
"2847"	"16"
"2848"	"10"
"2849"	"2"
"2850"	"16"
"2851"	"16"
"2852"	"13"
"2853"	"8"
"2854"	"6"
"2855"	"6"
"2856"	"0"
"2857"	"13"
"2858"	"6"
"2859"	"16"
"2860"	"12"
"2861"	"16"
"2862"	"8"
"2863"	"16"
"2864"	"11"
"2865"	"11"
"2866"	"10"
"2867"	"2"
"2868"	"1"
"2869"	"2"
"2870"	"2"
"2871"	"3"
"2872"	"9"
"2873"	"8"
"2874"	"10"
"2875"	"13"
"2876"	"2"
"2877"	"8"
"2878"	"6"
"2879"	"2"
"2880"	"2"
"2881"	"13"
"2882"	"9"
"2883"	"13"
"2884"	"6"
"2885"	"16"
"2886"	"2"
"2887"	"14"
"2888"	"0"
"2889"	"16"
"2890"	"4"
"2891"	"16"
"2892"	"11"
"2893"	"8"
"2894"	"1"
"2895"	"1"
"2896"	"12"
"2897"	"16"
"2898"	"14"
"2899"	"2"
"2900"	"2"
"2901"	"5"
"2902"	"14"
"2903"	"2"
"2904"	"9"
"2905"	"16"
"2906"	"0"
"2907"	"8"
"2908"	"2"
"2909"	"9"
"2910"	"2"
"2911"	"16"
"2912"	"15"
"2913"	"4"
"2914"	"14"
"2915"	"9"
"2916"	"13"
"2917"	"0"
"2918"	"14"
"2919"	"12"
"2920"	"0"
"2921"	"2"
"2922"	"8"
"2923"	"13"
"2924"	"5"
"2925"	"13"
"2926"	"2"
"2927"	"9"
"2928"	"14"
"2929"	"2"
"2930"	"2"
"2931"	"16"
"2932"	"16"
"2933"	"8"
"2934"	"8"
"2935"	"9"
"2936"	"4"
"2937"	"14"
"2938"	"16"
"2939"	"13"
"2940"	"12"
"2941"	"11"
"2942"	"14"
"2943"	"4"
"2944"	"4"
"2945"	"2"
"2946"	"11"
"2947"	"0"
"2948"	"4"
"2949"	"16"
"2950"	"6"
"2951"	"0"
"2952"	"16"
"2953"	"9"
"2954"	"7"
"2955"	"13"
"2956"	"2"
"2957"	"2"
"2958"	"0"
"2959"	"6"
"2960"	"9"
"2961"	"16"
"2962"	"12"
"2963"	"12"
"2964"	"11"
"2965"	"12"
"2966"	"6"
"2967"	"12"
"2968"	"13"
"2969"	"4"
"2970"	"5"
"2971"	"4"
"2972"	"2"
"2973"	"9"
"2974"	"2"
"2975"	"7"
"2976"	"9"
"2977"	"2"
"2978"	"6"
"2979"	"3"
"2980"	"5"
"2981"	"13"
"2982"	"2"
"2983"	"2"
"2984"	"0"
"2985"	"8"
"2986"	"8"
"2987"	"2"
"2988"	"6"
"2989"	"8"
"2990"	"3"
"2991"	"11"
"2992"	"2"
"2993"	"2"
"2994"	"1"
"2995"	"5"
"2996"	"8"
"2997"	"9"
"2998"	"1"
"2999"	"6"
"3000"	"2"
"3001"	"11"
"3002"	"1"
"3003"	"2"
"3004"	"12"
"3005"	"5"
"3006"	"13"
"3007"	"10"
"3008"	"14"
"3009"	"14"
"3010"	"1"
"3011"	"9"
"3012"	"0"
"3013"	"1"
"3014"	"14"
"3015"	"1"
"3016"	"1"
"3017"	"2"
"3018"	"14"
"3019"	"12"
"3020"	"14"
"3021"	"2"
"3022"	"12"
"3023"	"9"
"3024"	"9"
"3025"	"13"
"3026"	"14"
"3027"	"11"
"3028"	"0"
"3029"	"8"
"3030"	"14"
"3031"	"4"
"3032"	"5"
"3033"	"12"
"3034"	"14"
"3035"	"0"
"3036"	"8"
"3037"	"9"
"3038"	"11"
"3039"	"13"
"3040"	"2"
"3041"	"2"
"3042"	"4"
"3043"	"2"
"3044"	"6"
"3045"	"16"
"3046"	"1"
"3047"	"8"
"3048"	"0"
"3049"	"8"
"3050"	"12"
"3051"	"13"
"3052"	"14"
"3053"	"11"
"3054"	"9"
"3055"	"10"
"3056"	"6"
"3057"	"10"
"3058"	"11"
"3059"	"8"
"3060"	"16"
"3061"	"2"
"3062"	"16"
"3063"	"12"
"3064"	"10"
"3065"	"0"
"3066"	"12"
"3067"	"1"
"3068"	"2"
"3069"	"9"
"3070"	"2"
"3071"	"16"
"3072"	"2"
"3073"	"15"
"3074"	"2"
"3075"	"11"
"3076"	"0"
"3077"	"8"
"3078"	"5"
"3079"	"6"
"3080"	"14"
"3081"	"12"
"3082"	"6"
"3083"	"14"
"3084"	"2"
"3085"	"4"
"3086"	"9"
"3087"	"10"
"3088"	"14"
"3089"	"10"
"3090"	"14"
"3091"	"0"
"3092"	"5"
"3093"	"4"
"3094"	"0"
"3095"	"9"
"3096"	"10"
"3097"	"14"
"3098"	"7"
"3099"	"0"
"3100"	"16"
"3101"	"2"
"3102"	"2"
"3103"	"13"
"3104"	"11"
"3105"	"5"
"3106"	"2"
"3107"	"14"
"3108"	"0"
"3109"	"0"
"3110"	"6"
"3111"	"2"
"3112"	"14"
"3113"	"16"
"3114"	"8"
"3115"	"4"
"3116"	"6"
"3117"	"14"
"3118"	"4"
"3119"	"16"
"3120"	"14"
"3121"	"2"
"3122"	"0"
"3123"	"9"
"3124"	"14"
"3125"	"6"
"3126"	"6"
"3127"	"16"
"3128"	"16"
"3129"	"9"
"3130"	"10"
"3131"	"2"
"3132"	"9"
"3133"	"16"
"3134"	"2"
"3135"	"16"
"3136"	"14"
"3137"	"10"
"3138"	"11"
"3139"	"1"
"3140"	"16"
"3141"	"0"
"3142"	"16"
"3143"	"1"
"3144"	"2"
"3145"	"10"
"3146"	"15"
"3147"	"10"
"3148"	"11"
"3149"	"7"
"3150"	"1"
"3151"	"6"
"3152"	"10"
"3153"	"9"
"3154"	"1"
"3155"	"4"
"3156"	"2"
"3157"	"2"
"3158"	"16"
"3159"	"10"
"3160"	"0"
"3161"	"6"
"3162"	"6"
"3163"	"11"
"3164"	"6"
"3165"	"14"
"3166"	"8"
"3167"	"4"
"3168"	"10"
"3169"	"16"
"3170"	"16"
"3171"	"9"
"3172"	"8"
"3173"	"0"
"3174"	"2"
"3175"	"16"
"3176"	"14"
"3177"	"16"
"3178"	"14"
"3179"	"1"
"3180"	"9"
"3181"	"15"
"3182"	"8"
"3183"	"8"
"3184"	"16"
"3185"	"0"
"3186"	"2"
"3187"	"2"
"3188"	"16"
"3189"	"12"
"3190"	"11"
"3191"	"6"
"3192"	"9"
"3193"	"16"
"3194"	"0"
"3195"	"8"
"3196"	"11"
"3197"	"2"
"3198"	"11"
"3199"	"12"
"3200"	"8"
"3201"	"12"
"3202"	"13"
"3203"	"16"
"3204"	"11"
"3205"	"2"
"3206"	"8"
"3207"	"4"
"3208"	"14"
"3209"	"13"
"3210"	"12"
"3211"	"4"
"3212"	"2"
"3213"	"2"
"3214"	"8"
"3215"	"14"
"3216"	"12"
"3217"	"2"
"3218"	"0"
"3219"	"2"
"3220"	"14"
