"x"
"1666"	"2"
"1667"	"12"
"1668"	"1"
"1669"	"6"
"1670"	"9"
"1671"	"13"
"1672"	"13"
"1673"	"14"
"1674"	"12"
"1675"	"8"
"1676"	"14"
"1677"	"2"
"1678"	"1"
"1679"	"11"
"1680"	"12"
"1681"	"12"
"1682"	"0"
"1683"	"4"
"1684"	"1"
"1685"	"16"
"1686"	"2"
"1687"	"2"
"1688"	"0"
"1689"	"14"
"1690"	"1"
"1691"	"2"
"1692"	"6"
"1693"	"6"
"1694"	"10"
"1695"	"0"
"1696"	"6"
"1697"	"11"
"1698"	"6"
"1699"	"10"
"1700"	"14"
"1701"	"6"
"1702"	"0"
"1703"	"13"
"1704"	"14"
"1705"	"2"
"1706"	"15"
"1707"	"1"
"1708"	"8"
"1709"	"12"
"1710"	"13"
"1711"	"6"
"1712"	"5"
"1713"	"11"
"1714"	"13"
"1715"	"11"
"1716"	"10"
"1717"	"14"
"1718"	"4"
"1719"	"4"
"1720"	"13"
"1721"	"2"
"1722"	"14"
"1723"	"4"
"1724"	"8"
"1725"	"16"
"1726"	"2"
"1727"	"11"
"1728"	"8"
"1729"	"11"
"1730"	"1"
"1731"	"4"
"1732"	"0"
"1733"	"12"
"1734"	"13"
"1735"	"16"
"1736"	"9"
"1737"	"13"
"1738"	"12"
"1739"	"5"
"1740"	"5"
"1741"	"2"
"1742"	"14"
"1743"	"2"
"1744"	"6"
"1745"	"4"
"1746"	"10"
"1747"	"4"
"1748"	"2"
"1749"	"0"
"1750"	"0"
"1751"	"4"
"1752"	"7"
"1753"	"13"
"1754"	"6"
"1755"	"13"
"1756"	"11"
"1757"	"12"
"1758"	"2"
"1759"	"2"
"1760"	"6"
"1761"	"11"
"1762"	"11"
"1763"	"13"
"1764"	"5"
"1765"	"10"
"1766"	"9"
"1767"	"9"
"1768"	"2"
"1769"	"3"
"1770"	"2"
"1771"	"8"
"1772"	"2"
"1773"	"11"
"1774"	"4"
"1775"	"2"
"1776"	"11"
"1777"	"1"
"1778"	"11"
"1779"	"12"
"1780"	"15"
"1781"	"0"
"1782"	"12"
"1783"	"1"
"1784"	"2"
"1785"	"13"
"1786"	"2"
"1787"	"10"
"1788"	"12"
"1789"	"11"
"1790"	"6"
"1791"	"6"
"1792"	"3"
"1793"	"2"
"1794"	"2"
"1795"	"4"
"1796"	"0"
"1797"	"4"
"1798"	"2"
"1799"	"2"
"1800"	"13"
"1801"	"14"
"1802"	"0"
"1803"	"12"
"1804"	"16"
"1805"	"12"
"1806"	"2"
"1807"	"6"
"1808"	"9"
"1809"	"8"
"1810"	"8"
"1811"	"13"
"1812"	"2"
"1813"	"11"
"1814"	"4"
"1815"	"4"
"1816"	"16"
"1817"	"10"
"1818"	"2"
"1819"	"5"
"1820"	"0"
"1821"	"4"
"1822"	"2"
"1823"	"1"
"1824"	"2"
"1825"	"10"
"1826"	"0"
"1827"	"14"
"1828"	"4"
"1829"	"2"
"1830"	"9"
"1831"	"14"
"1832"	"11"
"1833"	"14"
"1834"	"16"
"1835"	"2"
"1836"	"7"
"1837"	"2"
"1838"	"1"
"1839"	"10"
"1840"	"8"
"1841"	"6"
"1842"	"1"
"1843"	"2"
"1844"	"6"
"1845"	"9"
"1846"	"14"
"1847"	"12"
"1848"	"16"
"1849"	"2"
"1850"	"6"
"1851"	"9"
"1852"	"2"
"1853"	"11"
"1854"	"4"
"1855"	"5"
"1856"	"2"
"1857"	"8"
"1858"	"11"
"1859"	"4"
"1860"	"6"
"1861"	"2"
"1862"	"8"
"1863"	"2"
"1864"	"2"
"1865"	"16"
"1866"	"8"
"1867"	"2"
"1868"	"13"
"1869"	"5"
"1870"	"6"
"1871"	"2"
"1872"	"11"
"1873"	"13"
"1874"	"2"
"1875"	"12"
"1876"	"2"
"1877"	"1"
"1878"	"2"
"1879"	"5"
"1880"	"9"
"1881"	"12"
"1882"	"6"
"1883"	"14"
"1884"	"5"
"1885"	"1"
"1886"	"2"
"1887"	"0"
"1888"	"15"
"1889"	"1"
"1890"	"16"
"1891"	"14"
"1892"	"10"
"1893"	"4"
"1894"	"0"
"1895"	"11"
"1896"	"4"
"1897"	"4"
"1898"	"1"
"1899"	"0"
"1900"	"1"
"1901"	"13"
"1902"	"4"
"1903"	"10"
"1904"	"8"
"1905"	"4"
"1906"	"4"
"1907"	"0"
"1908"	"16"
"1909"	"11"
"1910"	"8"
"1911"	"12"
"1912"	"6"
"1913"	"0"
"1914"	"8"
"1915"	"13"
"1916"	"1"
"1917"	"2"
"1918"	"11"
"1919"	"12"
"1920"	"2"
"1921"	"3"
"1922"	"12"
"1923"	"7"
"1924"	"6"
"1925"	"7"
"1926"	"6"
"1927"	"14"
"1928"	"2"
"1929"	"2"
"1930"	"1"
"1931"	"10"
"1932"	"6"
"1933"	"10"
"1934"	"2"
"1935"	"16"
"1936"	"10"
"1937"	"0"
"1938"	"10"
"1939"	"2"
"1940"	"6"
"1941"	"6"
"1942"	"2"
"1943"	"13"
"1944"	"2"
"1945"	"12"
"1946"	"2"
"1947"	"0"
"1948"	"4"
"1949"	"15"
"1950"	"12"
"1951"	"10"
"1952"	"10"
"1953"	"14"
"1954"	"8"
"1955"	"1"
"1956"	"9"
"1957"	"2"
"1958"	"12"
"1959"	"10"
"1960"	"11"
"1961"	"1"
"1962"	"2"
"1963"	"10"
"1964"	"5"
"1965"	"5"
"1966"	"9"
"1967"	"0"
"1968"	"4"
"1969"	"11"
"1970"	"8"
"1971"	"1"
"1972"	"3"
"1973"	"4"
"1974"	"15"
"1975"	"0"
"1976"	"12"
"1977"	"2"
"1978"	"6"
"1979"	"13"
"1980"	"2"
"1981"	"6"
"1982"	"2"
"1983"	"15"
"1984"	"12"
"1985"	"4"
"1986"	"1"
"1987"	"2"
"1988"	"10"
"1989"	"2"
"1990"	"8"
"1991"	"6"
"1992"	"12"
"1993"	"12"
"1994"	"13"
"1995"	"2"
"1996"	"6"
"1997"	"2"
"1998"	"13"
"1999"	"14"
"2000"	"1"
"2001"	"14"
"2002"	"10"
"2003"	"10"
"2004"	"16"
"2005"	"16"
"2006"	"10"
"2007"	"3"
"2008"	"0"
"2009"	"4"
"2010"	"9"
"2011"	"8"
"2012"	"9"
"2013"	"0"
"2014"	"11"
"2015"	"11"
"2016"	"0"
"2017"	"9"
"2018"	"8"
"2019"	"0"
"2020"	"4"
"2021"	"6"
"2022"	"2"
"2023"	"10"
"2024"	"2"
"2025"	"12"
"2026"	"0"
"2027"	"8"
"2028"	"8"
"2029"	"12"
"2030"	"4"
"2031"	"2"
"2032"	"14"
"2033"	"16"
"2034"	"2"
"2035"	"13"
"2036"	"9"
"2037"	"15"
"2038"	"14"
"2039"	"2"
"2040"	"0"
"2041"	"4"
"2042"	"9"
"2043"	"10"
"2044"	"2"
"2045"	"14"
"2046"	"14"
"2047"	"16"
"2048"	"1"
"2049"	"0"
"2050"	"2"
"2051"	"0"
"2052"	"16"
"2053"	"11"
"2054"	"2"
"2055"	"13"
"2056"	"0"
"2057"	"16"
"2058"	"2"
"2059"	"12"
"2060"	"5"
"2061"	"1"
"2062"	"4"
"2063"	"10"
"2064"	"10"
"2065"	"2"
"2066"	"2"
"2067"	"15"
"2068"	"14"
"2069"	"13"
"2070"	"10"
"2071"	"13"
"2072"	"15"
"2073"	"9"
"2074"	"6"
"2075"	"4"
"2076"	"6"
"2077"	"4"
"2078"	"2"
"2079"	"6"
"2080"	"4"
"2081"	"10"
"2082"	"2"
"2083"	"2"
"2084"	"13"
"2085"	"2"
"2086"	"2"
"2087"	"16"
"2088"	"11"
"2089"	"1"
"2090"	"8"
"2091"	"13"
"2092"	"8"
"2093"	"2"
"2094"	"16"
"2095"	"2"
"2096"	"9"
"2097"	"11"
"2098"	"13"
"2099"	"10"
"2100"	"2"
"2101"	"2"
"2102"	"11"
"2103"	"5"
"2104"	"2"
"2105"	"13"
"2106"	"14"
"2107"	"12"
"2108"	"10"
"2109"	"1"
"2110"	"2"
"2111"	"15"
"2112"	"4"
"2113"	"1"
"2114"	"11"
"2115"	"8"
"2116"	"10"
"2117"	"0"
"2118"	"15"
"2119"	"5"
"2120"	"6"
"2121"	"16"
"2122"	"5"
"2123"	"9"
"2124"	"15"
"2125"	"8"
"2126"	"14"
"2127"	"2"
"2128"	"13"
"2129"	"5"
"2130"	"2"
"2131"	"2"
"2132"	"2"
"2133"	"10"
"2134"	"1"
"2135"	"1"
"2136"	"0"
"2137"	"2"
"2138"	"6"
"2139"	"0"
"2140"	"9"
"2141"	"8"
"2142"	"2"
"2143"	"9"
"2144"	"4"
"2145"	"2"
"2146"	"13"
"2147"	"2"
"2148"	"11"
"2149"	"1"
"2150"	"2"
"2151"	"2"
"2152"	"8"
"2153"	"13"
"2154"	"2"
"2155"	"13"
"2156"	"2"
"2157"	"14"
"2158"	"8"
"2159"	"1"
"2160"	"16"
"2161"	"9"
"2162"	"9"
"2163"	"0"
"2164"	"4"
"2165"	"2"
"2166"	"8"
"2167"	"6"
"2168"	"2"
"2169"	"1"
"2170"	"0"
"2171"	"9"
"2172"	"11"
"2173"	"7"
"2174"	"9"
"2175"	"8"
"2176"	"1"
"2177"	"10"
"2178"	"8"
"2179"	"6"
"2180"	"2"
"2181"	"1"
"2182"	"13"
"2183"	"8"
"2184"	"14"
"2185"	"15"
"2186"	"10"
"2187"	"12"
"2188"	"13"
"2189"	"6"
"2190"	"2"
"2191"	"6"
"2192"	"2"
"2193"	"13"
"2194"	"2"
"2195"	"11"
"2196"	"14"
"2197"	"12"
"2198"	"13"
"2199"	"13"
"2200"	"14"
"2201"	"13"
"2202"	"0"
"2203"	"9"
"2204"	"9"
"2205"	"13"
"2206"	"4"
"2207"	"11"
"2208"	"14"
"2209"	"14"
"2210"	"9"
"2211"	"6"
"2212"	"4"
"2213"	"2"
"2214"	"11"
"2215"	"6"
"2216"	"11"
"2217"	"11"
"2218"	"12"
"2219"	"11"
"2220"	"8"
"2221"	"5"
"2222"	"14"
"2223"	"13"
"2224"	"13"
"2225"	"2"
"2226"	"4"
"2227"	"13"
"2228"	"6"
"2229"	"0"
"2230"	"14"
"2231"	"6"
"2232"	"13"
"2233"	"10"
"2234"	"2"
"2235"	"6"
"2236"	"10"
"2237"	"0"
"2238"	"2"
"2239"	"8"
"2240"	"2"
"2241"	"11"
"2242"	"15"
"2243"	"16"
"2244"	"16"
"2245"	"10"
"2246"	"6"
"2247"	"10"
"2248"	"5"
"2249"	"4"
"2250"	"2"
"2251"	"15"
"2252"	"4"
"2253"	"3"
"2254"	"0"
"2255"	"1"
"2256"	"0"
"2257"	"13"
"2258"	"1"
"2259"	"8"
"2260"	"2"
"2261"	"2"
"2262"	"10"
"2263"	"10"
"2264"	"16"
"2265"	"9"
"2266"	"14"
"2267"	"9"
"2268"	"6"
"2269"	"16"
"2270"	"11"
"2271"	"0"
"2272"	"14"
"2273"	"0"
"2274"	"0"
"2275"	"4"
"2276"	"14"
"2277"	"11"
"2278"	"16"
"2279"	"2"
"2280"	"13"
"2281"	"2"
"2282"	"1"
"2283"	"10"
"2284"	"16"
"2285"	"14"
"2286"	"6"
"2287"	"2"
"2288"	"5"
"2289"	"14"
"2290"	"2"
"2291"	"11"
"2292"	"9"
"2293"	"8"
"2294"	"14"
"2295"	"1"
"2296"	"0"
"2297"	"2"
"2298"	"15"
"2299"	"10"
"2300"	"2"
"2301"	"6"
"2302"	"8"
"2303"	"8"
"2304"	"0"
"2305"	"12"
"2306"	"6"
"2307"	"9"
"2308"	"2"
"2309"	"6"
"2310"	"16"
"2311"	"0"
"2312"	"4"
"2313"	"14"
"2314"	"8"
"2315"	"1"
"2316"	"2"
"2317"	"2"
"2318"	"6"
"2319"	"13"
"2320"	"16"
"2321"	"12"
"2322"	"13"
"2323"	"13"
"2324"	"10"
"2325"	"16"
"2326"	"8"
"2327"	"11"
"2328"	"5"
"2329"	"11"
"2330"	"11"
"2331"	"1"
"2332"	"11"
"2333"	"6"
"2334"	"11"
"2335"	"13"
"2336"	"2"
"2337"	"8"
"2338"	"6"
"2339"	"11"
"2340"	"1"
"2341"	"8"
"2342"	"2"
"2343"	"2"
"2344"	"5"
"2345"	"6"
"2346"	"0"
"2347"	"16"
"2348"	"5"
"2349"	"9"
"2350"	"8"
"2351"	"8"
"2352"	"6"
"2353"	"10"
"2354"	"4"
"2355"	"13"
"2356"	"1"
"2357"	"12"
"2358"	"13"
"2359"	"8"
"2360"	"5"
"2361"	"10"
"2362"	"6"
"2363"	"6"
"2364"	"2"
"2365"	"7"
"2366"	"11"
"2367"	"8"
"2368"	"11"
"2369"	"5"
"2370"	"8"
"2371"	"6"
"2372"	"12"
"2373"	"1"
"2374"	"10"
"2375"	"0"
"2376"	"11"
"2377"	"14"
"2378"	"12"
"2379"	"8"
"2380"	"10"
"2381"	"10"
"2382"	"8"
"2383"	"2"
"2384"	"9"
"2385"	"9"
"2386"	"2"
"2387"	"14"
"2388"	"13"
"2389"	"14"
"2390"	"6"
"2391"	"5"
"2392"	"15"
"2393"	"10"
"2394"	"0"
"2395"	"1"
"2396"	"6"
"2397"	"11"
"2398"	"16"
"2399"	"10"
"2400"	"16"
"2401"	"2"
"2402"	"12"
"2403"	"14"
"2404"	"8"
"2405"	"4"
"2406"	"16"
"2407"	"2"
"2408"	"8"
"2409"	"0"
"2410"	"13"
"2411"	"0"
"2412"	"16"
"2413"	"6"
"2414"	"13"
"2415"	"11"
"2416"	"2"
"2417"	"13"
"2418"	"0"
"2419"	"8"
"2420"	"2"
"2421"	"0"
"2422"	"4"
"2423"	"12"
"2424"	"13"
"2425"	"10"
"2426"	"16"
"2427"	"2"
"2428"	"0"
"2429"	"15"
"2430"	"11"
"2431"	"11"
"2432"	"13"
"2433"	"14"
"2434"	"13"
"2435"	"11"
"2436"	"11"
"2437"	"2"
"2438"	"5"
"2439"	"6"
"2440"	"0"
"2441"	"9"
"2442"	"4"
"2443"	"2"
"2444"	"14"
"2445"	"6"
"2446"	"15"
"2447"	"13"
"2448"	"11"
"2449"	"5"
"2450"	"7"
"2451"	"10"
"2452"	"12"
"2453"	"11"
"2454"	"8"
"2455"	"10"
"2456"	"2"
"2457"	"9"
"2458"	"6"
"2459"	"16"
"2460"	"6"
"2461"	"16"
"2462"	"4"
"2463"	"16"
"2464"	"2"
"2465"	"13"
"2466"	"6"
"2467"	"6"
"2468"	"1"
"2469"	"14"
"2470"	"15"
"2471"	"6"
"2472"	"4"
"2473"	"14"
"2474"	"11"
"2475"	"8"
"2476"	"13"
"2477"	"15"
"2478"	"12"
"2479"	"1"
"2480"	"9"
"2481"	"2"
"2482"	"13"
"2483"	"16"
"2484"	"12"
"2485"	"6"
"2486"	"1"
"2487"	"12"
"2488"	"9"
"2489"	"12"
"2490"	"0"
"2491"	"0"
"2492"	"11"
"2493"	"2"
"2494"	"1"
"2495"	"12"
"2496"	"10"
"2497"	"1"
"2498"	"9"
"2499"	"11"
"2500"	"2"
"2501"	"2"
"2502"	"13"
"2503"	"16"
"2504"	"6"
"2505"	"2"
"2506"	"11"
"2507"	"8"
"2508"	"8"
"2509"	"14"
"2510"	"6"
"2511"	"0"
"2512"	"12"
"2513"	"13"
"2514"	"1"
"2515"	"1"
"2516"	"12"
"2517"	"16"
"2518"	"2"
"2519"	"14"
"2520"	"12"
"2521"	"2"
"2522"	"6"
"2523"	"14"
"2524"	"7"
"2525"	"6"
"2526"	"12"
"2527"	"2"
"2528"	"6"
"2529"	"1"
"2530"	"1"
"2531"	"6"
"2532"	"5"
"2533"	"2"
"2534"	"1"
"2535"	"12"
"2536"	"5"
"2537"	"14"
"2538"	"12"
"2539"	"14"
"2540"	"11"
"2541"	"12"
"2542"	"6"
"2543"	"2"
"2544"	"10"
"2545"	"8"
"2546"	"9"
"2547"	"13"
"2548"	"9"
"2549"	"15"
"2550"	"10"
"2551"	"5"
"2552"	"4"
"2553"	"0"
"2554"	"14"
"2555"	"12"
"2556"	"4"
"2557"	"12"
"2558"	"0"
"2559"	"0"
"2560"	"6"
"2561"	"6"
"2562"	"2"
"2563"	"11"
"2564"	"14"
"2565"	"2"
"2566"	"2"
"2567"	"2"
"2568"	"8"
"2569"	"8"
"2570"	"10"
"2571"	"6"
"2572"	"2"
"2573"	"5"
"2574"	"11"
"2575"	"10"
"2576"	"9"
"2577"	"5"
"2578"	"6"
"2579"	"1"
"2580"	"2"
"2581"	"8"
"2582"	"13"
"2583"	"2"
"2584"	"14"
"2585"	"9"
"2586"	"8"
"2587"	"6"
"2588"	"13"
"2589"	"12"
"2590"	"15"
"2591"	"4"
"2592"	"0"
"2593"	"2"
"2594"	"8"
"2595"	"4"
"2596"	"4"
"2597"	"12"
"2598"	"10"
"2599"	"10"
"2600"	"12"
"2601"	"2"
"2602"	"2"
"2603"	"14"
"2604"	"0"
"2605"	"2"
"2606"	"7"
"2607"	"2"
"2608"	"14"
"2609"	"9"
"2610"	"14"
"2611"	"0"
"2612"	"14"
"2613"	"0"
"2614"	"13"
"2615"	"13"
"2616"	"12"
"2617"	"6"
"2618"	"4"
"2619"	"4"
"2620"	"2"
"2621"	"8"
"2622"	"10"
"2623"	"8"
"2624"	"0"
"2625"	"13"
"2626"	"13"
"2627"	"11"
"2628"	"10"
"2629"	"13"
"2630"	"2"
"2631"	"2"
"2632"	"16"
"2633"	"11"
"2634"	"10"
"2635"	"13"
"2636"	"2"
"2637"	"8"
"2638"	"1"
"2639"	"6"
"2640"	"0"
"2641"	"14"
"2642"	"0"
"2643"	"16"
"2644"	"2"
"2645"	"8"
"2646"	"0"
"2647"	"12"
"2648"	"2"
"2649"	"9"
"2650"	"14"
"2651"	"4"
"2652"	"16"
"2653"	"10"
"2654"	"2"
"2655"	"14"
"2656"	"0"
"2657"	"14"
"2658"	"8"
"2659"	"10"
"2660"	"9"
"2661"	"16"
"2662"	"8"
"2663"	"16"
"2664"	"6"
"2665"	"8"
"2666"	"16"
"2667"	"2"
"2668"	"12"
"2669"	"9"
"2670"	"6"
"2671"	"8"
"2672"	"10"
"2673"	"8"
"2674"	"0"
"2675"	"12"
"2676"	"13"
"2677"	"2"
"2678"	"2"
"2679"	"14"
"2680"	"11"
"2681"	"1"
"2682"	"13"
"2683"	"14"
"2684"	"16"
"2685"	"0"
"2686"	"0"
"2687"	"11"
"2688"	"13"
"2689"	"8"
"2690"	"12"
"2691"	"13"
"2692"	"16"
"2693"	"2"
"2694"	"15"
"2695"	"10"
"2696"	"4"
"2697"	"6"
"2698"	"2"
"2699"	"13"
"2700"	"2"
"2701"	"2"
"2702"	"13"
"2703"	"5"
"2704"	"10"
"2705"	"9"
"2706"	"0"
"2707"	"11"
"2708"	"15"
"2709"	"1"
"2710"	"2"
"2711"	"10"
"2712"	"16"
"2713"	"1"
"2714"	"16"
"2715"	"9"
"2716"	"11"
"2717"	"13"
"2718"	"10"
"2719"	"12"
"2720"	"13"
"2721"	"10"
"2722"	"2"
"2723"	"13"
"2724"	"1"
"2725"	"10"
"2726"	"2"
"2727"	"0"
"2728"	"11"
"2729"	"1"
"2730"	"15"
"2731"	"1"
"2732"	"6"
"2733"	"4"
"2734"	"10"
"2735"	"0"
"2736"	"13"
"2737"	"4"
"2738"	"13"
"2739"	"8"
"2740"	"0"
"2741"	"8"
"2742"	"2"
"2743"	"2"
"2744"	"6"
"2745"	"5"
"2746"	"8"
"2747"	"5"
"2748"	"16"
"2749"	"14"
"2750"	"12"
"2751"	"12"
"2752"	"9"
"2753"	"0"
"2754"	"16"
"2755"	"11"
"2756"	"13"
"2757"	"2"
"2758"	"1"
"2759"	"12"
"2760"	"8"
"2761"	"16"
"2762"	"10"
"2763"	"1"
"2764"	"14"
"2765"	"1"
"2766"	"6"
"2767"	"4"
"2768"	"6"
"2769"	"2"
"2770"	"6"
"2771"	"2"
"2772"	"16"
"2773"	"2"
"2774"	"11"
"2775"	"5"
"2776"	"13"
"2777"	"11"
"2778"	"12"
"2779"	"5"
"2780"	"11"
"2781"	"8"
"2782"	"13"
"2783"	"0"
"2784"	"10"
"2785"	"1"
"2786"	"0"
"2787"	"8"
"2788"	"8"
"2789"	"6"
"2790"	"16"
"2791"	"9"
"2792"	"6"
"2793"	"6"
"2794"	"10"
"2795"	"8"
"2796"	"4"
"2797"	"4"
"2798"	"2"
"2799"	"16"
"2800"	"13"
"2801"	"12"
"2802"	"0"
"2803"	"6"
"2804"	"10"
"2805"	"8"
"2806"	"8"
"2807"	"14"
"2808"	"16"
"2809"	"2"
"2810"	"9"
"2811"	"7"
"2812"	"6"
"2813"	"9"
"2814"	"13"
"2815"	"2"
"2816"	"2"
"2817"	"14"
"2818"	"4"
"2819"	"2"
"2820"	"2"
"2821"	"11"
"2822"	"2"
"2823"	"4"
"2824"	"9"
"2825"	"13"
"2826"	"10"
"2827"	"14"
"2828"	"14"
"2829"	"2"
"2830"	"14"
"2831"	"9"
"2832"	"15"
"2833"	"16"
"2834"	"1"
"2835"	"13"
"2836"	"6"
"2837"	"11"
"2838"	"2"
"2839"	"2"
"2840"	"1"
"2841"	"2"
"2842"	"2"
"2843"	"10"
"2844"	"1"
"2845"	"14"
"2846"	"2"
"2847"	"6"
"2848"	"2"
"2849"	"13"
"2850"	"2"
"2851"	"14"
"2852"	"14"
"2853"	"9"
"2854"	"8"
"2855"	"1"
"2856"	"1"
"2857"	"10"
"2858"	"6"
"2859"	"2"
"2860"	"9"
"2861"	"13"
"2862"	"14"
"2863"	"2"
"2864"	"14"
"2865"	"0"
"2866"	"11"
"2867"	"8"
"2868"	"0"
"2869"	"2"
"2870"	"11"
"2871"	"8"
"2872"	"2"
"2873"	"4"
"2874"	"13"
"2875"	"11"
"2876"	"8"
"2877"	"11"
"2878"	"1"
"2879"	"6"
"2880"	"13"
"2881"	"2"
"2882"	"14"
"2883"	"6"
"2884"	"14"
"2885"	"2"
"2886"	"2"
"2887"	"2"
"2888"	"13"
"2889"	"16"
"2890"	"12"
"2891"	"8"
"2892"	"11"
"2893"	"2"
"2894"	"8"
"2895"	"12"
"2896"	"6"
"2897"	"9"
"2898"	"0"
"2899"	"1"
"2900"	"6"
"2901"	"13"
"2902"	"3"
"2903"	"14"
"2904"	"5"
"2905"	"12"
"2906"	"15"
"2907"	"4"
"2908"	"16"
"2909"	"1"
"2910"	"6"
"2911"	"15"
"2912"	"2"
"2913"	"9"
"2914"	"13"
"2915"	"9"
"2916"	"12"
"2917"	"5"
"2918"	"13"
"2919"	"13"
"2920"	"5"
"2921"	"2"
"2922"	"16"
"2923"	"10"
"2924"	"6"
"2925"	"16"
"2926"	"12"
"2927"	"8"
"2928"	"0"
"2929"	"2"
"2930"	"13"
"2931"	"13"
"2932"	"12"
"2933"	"2"
"2934"	"2"
"2935"	"10"
"2936"	"13"
"2937"	"0"
"2938"	"4"
"2939"	"1"
"2940"	"13"
"2941"	"13"
"2942"	"8"
"2943"	"14"
"2944"	"10"
"2945"	"6"
"2946"	"9"
"2947"	"4"
"2948"	"9"
"2949"	"9"
"2950"	"14"
"2951"	"4"
"2952"	"14"
"2953"	"4"
"2954"	"10"
"2955"	"8"
"2956"	"1"
"2957"	"6"
"2958"	"11"
"2959"	"2"
"2960"	"13"
"2961"	"16"
"2962"	"15"
"2963"	"4"
"2964"	"16"
"2965"	"13"
"2966"	"2"
"2967"	"14"
"2968"	"8"
"2969"	"13"
"2970"	"7"
"2971"	"10"
"2972"	"10"
"2973"	"10"
"2974"	"2"
"2975"	"15"
"2976"	"14"
"2977"	"12"
"2978"	"4"
"2979"	"5"
"2980"	"8"
"2981"	"10"
"2982"	"12"
"2983"	"5"
"2984"	"11"
"2985"	"11"
"2986"	"10"
"2987"	"6"
"2988"	"2"
"2989"	"8"
"2990"	"2"
"2991"	"11"
"2992"	"0"
"2993"	"2"
"2994"	"2"
"2995"	"2"
"2996"	"8"
"2997"	"15"
"2998"	"4"
"2999"	"9"
"3000"	"6"
"3001"	"16"
"3002"	"9"
"3003"	"4"
"3004"	"12"
"3005"	"4"
"3006"	"9"
"3007"	"14"
"3008"	"6"
"3009"	"1"
"3010"	"0"
"3011"	"2"
"3012"	"4"
"3013"	"13"
"3014"	"0"
"3015"	"11"
"3016"	"10"
"3017"	"12"
"3018"	"8"
"3019"	"2"
"3020"	"2"
"3021"	"8"
"3022"	"0"
"3023"	"10"
"3024"	"2"
"3025"	"11"
"3026"	"2"
"3027"	"10"
"3028"	"14"
"3029"	"13"
"3030"	"15"
"3031"	"11"
"3032"	"2"
"3033"	"9"
"3034"	"1"
"3035"	"12"
"3036"	"8"
"3037"	"9"
"3038"	"1"
"3039"	"2"
"3040"	"15"
"3041"	"8"
"3042"	"0"
"3043"	"12"
"3044"	"16"
"3045"	"8"
"3046"	"2"
"3047"	"16"
"3048"	"0"
"3049"	"5"
"3050"	"6"
"3051"	"10"
"3052"	"0"
"3053"	"7"
"3054"	"11"
"3055"	"10"
"3056"	"8"
"3057"	"11"
"3058"	"2"
"3059"	"4"
"3060"	"15"
"3061"	"11"
"3062"	"2"
"3063"	"2"
"3064"	"4"
"3065"	"12"
"3066"	"4"
"3067"	"2"
"3068"	"11"
"3069"	"16"
"3070"	"14"
"3071"	"10"
"3072"	"4"
"3073"	"1"
"3074"	"8"
"3075"	"5"
"3076"	"9"
"3077"	"14"
"3078"	"0"
"3079"	"13"
"3080"	"4"
"3081"	"4"
"3082"	"11"
"3083"	"6"
"3084"	"8"
"3085"	"6"
"3086"	"2"
"3087"	"2"
"3088"	"11"
"3089"	"1"
"3090"	"11"
"3091"	"13"
"3092"	"2"
"3093"	"13"
"3094"	"6"
"3095"	"10"
"3096"	"12"
"3097"	"7"
"3098"	"0"
"3099"	"6"
"3100"	"10"
"3101"	"12"
"3102"	"14"
"3103"	"10"
"3104"	"0"
"3105"	"13"
"3106"	"4"
"3107"	"2"
"3108"	"6"
"3109"	"2"
"3110"	"2"
"3111"	"8"
"3112"	"11"
"3113"	"16"
"3114"	"16"
"3115"	"13"
"3116"	"13"
"3117"	"6"
"3118"	"0"
"3119"	"16"
"3120"	"3"
"3121"	"14"
"3122"	"2"
"3123"	"14"
"3124"	"12"
"3125"	"10"
"3126"	"2"
"3127"	"2"
"3128"	"16"
"3129"	"2"
"3130"	"8"
"3131"	"8"
"3132"	"15"
"3133"	"4"
"3134"	"11"
"3135"	"4"
"3136"	"1"
"3137"	"1"
"3138"	"0"
"3139"	"4"
"3140"	"4"
"3141"	"6"
"3142"	"0"
"3143"	"0"
"3144"	"2"
"3145"	"2"
"3146"	"8"
"3147"	"5"
"3148"	"9"
"3149"	"2"
"3150"	"15"
"3151"	"15"
"3152"	"6"
"3153"	"11"
"3154"	"2"
"3155"	"14"
"3156"	"2"
"3157"	"16"
"3158"	"12"
"3159"	"4"
"3160"	"1"
"3161"	"8"
"3162"	"2"
"3163"	"14"
"3164"	"14"
"3165"	"2"
"3166"	"2"
"3167"	"3"
"3168"	"13"
"3169"	"6"
"3170"	"4"
"3171"	"11"
"3172"	"13"
"3173"	"4"
"3174"	"14"
"3175"	"14"
"3176"	"0"
"3177"	"2"
"3178"	"2"
"3179"	"10"
"3180"	"9"
"3181"	"6"
"3182"	"8"
"3183"	"6"
"3184"	"11"
"3185"	"2"
"3186"	"13"
"3187"	"8"
"3188"	"12"
"3189"	"4"
"3190"	"11"
"3191"	"5"
"3192"	"0"
"3193"	"2"
"3194"	"6"
"3195"	"6"
"3196"	"16"
"3197"	"0"
"3198"	"2"
"3199"	"13"
"3200"	"12"
"3201"	"2"
"3202"	"0"
"3203"	"10"
"3204"	"6"
"3205"	"14"
"3206"	"6"
"3207"	"10"
"3208"	"8"
"3209"	"6"
"3210"	"8"
"3211"	"6"
"3212"	"8"
"3213"	"9"
"3214"	"6"
"3215"	"6"
"3216"	"9"
"3217"	"9"
"3218"	"1"
"3219"	"12"
"3220"	"13"
